event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-01-01 04:08:36 UTC,view,5587768,1487580006317032337,,irisk,2.54,159486861,f8e666d1-97f4-4232-87d4-fbb0d30f981c
2020-01-01 04:08:38 UTC,remove_from_cart,5852397,1487580005713052531,,ingarden,4.44,595424692,2561f774-b218-40d6-bc16-4aa320f44932
2020-01-01 04:08:39 UTC,cart,5854897,1487580009445982239,,irisk,0.32,494147491,7381d57c-abaf-455e-8e59-e1998b3b6c5d
2020-01-01 04:08:43 UTC,view,5893977,1542195323827388674,,,38.89,395306780,8535be6e-e5a8-4cf4-8d27-176d2c1bff74
2020-01-01 04:09:01 UTC,view,5896418,1487580006300255120,,jessnail,49.21,595444572,bd3977a2-4dfc-440a-b23f-2a35b2b68e17
2020-01-01 04:09:03 UTC,view,5775983,1783999063314661546,,,23.81,397780878,0ec9c215-223f-9895-d660-6b5427ee406c
2020-01-01 04:09:15 UTC,view,5899833,2115334439910245200,,,3.97,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:09:17 UTC,view,5863849,1542195323827388674,,missha,40.16,395306780,8535be6e-e5a8-4cf4-8d27-176d2c1bff74
2020-01-01 04:09:22 UTC,cart,5693843,1487580009445982239,,,12.70,494147491,7381d57c-abaf-455e-8e59-e1998b3b6c5d
2020-01-01 04:09:27 UTC,view,5895784,1487580012591710363,,,2.21,590596119,110faee6-e086-4eb6-9c3e-ecfcc0210871
2020-01-01 04:09:30 UTC,view,5714119,1487580006317032337,,irisk,5.08,573094222,f9391c66-be0a-4942-9b07-8712c8eccf59
2020-01-01 04:09:34 UTC,remove_from_cart,5743261,1487580008145748965,,irisk,0.95,318517350,5cc23667-ca15-4f94-8dab-a461c1bbcddd
2020-01-01 04:09:34 UTC,remove_from_cart,5743261,1487580008145748965,,irisk,0.95,318517350,5cc23667-ca15-4f94-8dab-a461c1bbcddd
2020-01-01 04:09:36 UTC,view,5906203,1487580005553668971,,,7.94,595418609,b4961592-0f4d-4e47-ad6b-8d79b414d1e8
2020-01-01 04:09:36 UTC,view,5877454,1487580006300255120,,jessnail,44.29,595444572,bd3977a2-4dfc-440a-b23f-2a35b2b68e17
2020-01-01 04:09:46 UTC,view,5775986,1783999063314661546,,,11.90,397780878,0ec9c215-223f-9895-d660-6b5427ee406c
2020-01-01 04:09:55 UTC,view,5895780,1487580012591710363,,,1.21,590596119,110faee6-e086-4eb6-9c3e-ecfcc0210871
2020-01-01 04:10:00 UTC,view,5895784,1487580012591710363,,,2.21,590596119,110faee6-e086-4eb6-9c3e-ecfcc0210871
2020-01-01 04:10:09 UTC,view,5715618,1487580006300255120,,,79.35,595444572,995badeb-1ac1-4d88-bd5b-3d1fa62877f2
2020-01-01 04:10:10 UTC,cart,5723206,1487580009445982239,,,1.43,494147491,7381d57c-abaf-455e-8e59-e1998b3b6c5d
2020-01-01 04:10:13 UTC,view,5863850,1542195323827388674,,missha,40.16,395306780,8535be6e-e5a8-4cf4-8d27-176d2c1bff74
2020-01-01 04:10:18 UTC,view,5899832,2115334439910245200,,,3.97,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:10:18 UTC,view,5857956,1487580013388628160,,limoni,17.27,318517350,5cc23667-ca15-4f94-8dab-a461c1bbcddd
2020-01-01 04:10:20 UTC,view,5715617,1487580006300255120,,,72.22,595444572,ac7fb5bb-2efd-4489-9a9e-edaec66bd378
2020-01-01 04:10:23 UTC,remove_from_cart,34847,1487580012121948301,,ingarden,7.30,595332087,3922d1ef-a5e0-4819-aa92-06423fdd1f38
2020-01-01 04:10:25 UTC,view,5863849,1542195323827388674,,missha,40.16,395306780,8535be6e-e5a8-4cf4-8d27-176d2c1bff74
2020-01-01 04:10:29 UTC,view,5896189,1487580011702517887,,missha,74.29,594414616,6c52dddf-dc42-4fb6-9e18-f987cb61a514
2020-01-01 04:10:36 UTC,view,5899849,2115334439910245200,,,4.46,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:11:02 UTC,view,5820774,1487580006317032337,,,4.76,573094222,f9391c66-be0a-4942-9b07-8712c8eccf59
2020-01-01 04:11:09 UTC,view,5769925,1487580013841613016,,kapous,4.22,595445197,3fca1d22-55de-4ef8-b766-8b7204915935
2020-01-01 04:11:10 UTC,view,5828286,1487580007575323592,,solomeya,1.90,578703602,29a52e59-f33f-4e2d-aeaf-14ea9ffb2fda
2020-01-01 04:11:13 UTC,cart,5895787,1487580012591710363,,,2.21,590596119,110faee6-e086-4eb6-9c3e-ecfcc0210871
2020-01-01 04:11:15 UTC,view,5847361,1982860263572898112,,estel,4.29,428070653,fc6fa393-1111-4fb4-9ca1-024af76493ee
2020-01-01 04:11:25 UTC,cart,5895788,1487580012591710363,,,2.21,590596119,110faee6-e086-4eb6-9c3e-ecfcc0210871
2020-01-01 04:11:32 UTC,view,5700037,1487580009286598681,,runail,0.40,573094222,f9391c66-be0a-4942-9b07-8712c8eccf59
2020-01-01 04:11:35 UTC,cart,5895784,1487580012591710363,,,2.21,590596119,110faee6-e086-4eb6-9c3e-ecfcc0210871
2020-01-01 04:11:41 UTC,view,5884008,1487580008347075566,,,4.11,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:11:59 UTC,cart,5570740,1487580009387261981,,,6.83,397780878,0ec9c215-223f-9895-d660-6b5427ee406c
2020-01-01 04:11:59 UTC,purchase,5700068,1487580012902088873,,runail,23.81,595234340,eb4fa0e6-3f93-4870-9e2d-86b469217142
2020-01-01 04:12:04 UTC,view,5891356,1487580013413793985,,art-visage,4.29,583256830,f17838cd-ff7d-4be9-8f6e-8d3105a440d3
2020-01-01 04:12:10 UTC,remove_from_cart,5884008,1487580008347075566,,,4.11,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:12:10 UTC,remove_from_cart,5884008,1487580008347075566,,,4.11,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:12:12 UTC,cart,5790685,1487580009445982239,,,1.56,494147491,7381d57c-abaf-455e-8e59-e1998b3b6c5d
2020-01-01 04:12:26 UTC,view,5884082,2115334439910245200,,,3.67,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:12:40 UTC,view,5899853,2115334439910245200,,,4.46,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:13:04 UTC,view,5775985,1783999063314661546,,,17.46,397780878,0ec9c215-223f-9895-d660-6b5427ee406c
2020-01-01 04:13:06 UTC,cart,5639721,1487580005595612013,,,4.21,531988416,ae245a13-4081-43c7-bf03-a6fa75dbf35b
2020-01-01 04:13:23 UTC,view,5899838,2115334439910245200,,,3.97,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:13:31 UTC,view,5713337,1487580008112194531,,,11.90,595445523,6a150394-9e4e-4051-aa66-e179ac1beb94
2020-01-01 04:13:35 UTC,view,5835388,1924049106385240809,,,4.13,318517350,5cc23667-ca15-4f94-8dab-a461c1bbcddd
2020-01-01 04:13:49 UTC,view,5556132,1487580012096782476,,,11.75,504676475,db512bf3-8428-49d1-ac0d-95764fad3c06
2020-01-01 04:13:50 UTC,view,5876990,1487580007575323592,,milv,1.59,578703602,29a52e59-f33f-4e2d-aeaf-14ea9ffb2fda
2020-01-01 04:13:56 UTC,view,5899852,2115334439910245200,,,4.46,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:13:57 UTC,cart,5556132,1487580012096782476,,,11.75,504676475,db512bf3-8428-49d1-ac0d-95764fad3c06
2020-01-01 04:13:59 UTC,remove_from_cart,5911709,1487580005754995573,,,4.44,548676596,420407ef-74f5-4172-b0a7-1cb00db83e84
2020-01-01 04:14:06 UTC,view,5649271,1487580013749338323,,concept,12.22,595445593,3144df98-608c-48a9-904d-0ba6221a6994
2020-01-01 04:14:07 UTC,remove_from_cart,5911723,1487580005754995573,,,4.92,548676596,420407ef-74f5-4172-b0a7-1cb00db83e84
2020-01-01 04:14:12 UTC,remove_from_cart,5746399,1487580005754995573,,,4.44,548676596,420407ef-74f5-4172-b0a7-1cb00db83e84
2020-01-01 04:14:14 UTC,remove_from_cart,5788129,1487580005754995573,,,4.92,548676596,420407ef-74f5-4172-b0a7-1cb00db83e84
2020-01-01 04:14:14 UTC,view,5852092,1924049106385240809,,,4.13,589012350,1f13fb1d-6e64-4e18-a443-78ce0dd052d6
2020-01-01 04:14:17 UTC,view,5899851,2115334439910245200,,,4.46,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:14:19 UTC,view,5650012,1487580007365608384,,ingarden,4.83,595445618,690202f9-df16-4b53-bdc1-b830cb045678
2020-01-01 04:14:31 UTC,view,5882613,2151191071118328683,,lovely,9.95,595445353,5b02696f-7f46-4f59-903b-575e3a4d3e65
2020-01-01 04:14:37 UTC,cart,5584848,1487580009445982239,,,7.76,494147491,7381d57c-abaf-455e-8e59-e1998b3b6c5d
2020-01-01 04:14:40 UTC,cart,5852099,1924049106385240809,,,4.13,589012350,1f13fb1d-6e64-4e18-a443-78ce0dd052d6
2020-01-01 04:14:41 UTC,cart,6493,1487580007936033754,,runail,1.19,492079207,29ea653a-b4f0-495a-b470-f69d35b5595e
2020-01-01 04:14:47 UTC,view,5879617,1982860263572898112,,concept,6.92,159486861,09eaf6a6-4c3a-4100-ac70-a35d31091283
2020-01-01 04:14:52 UTC,view,5835367,1924049106385240809,,,4.13,589012350,1f13fb1d-6e64-4e18-a443-78ce0dd052d6
2020-01-01 04:14:57 UTC,view,5866045,1542195323827388674,,farmstay,15.71,395306780,8535be6e-e5a8-4cf4-8d27-176d2c1bff74
2020-01-01 04:14:59 UTC,cart,5838759,1487580006962955182,,bluesky,3.97,318517350,5cc23667-ca15-4f94-8dab-a461c1bbcddd
2020-01-01 04:14:59 UTC,view,5852092,1924049106385240809,,,4.13,589012350,1f13fb1d-6e64-4e18-a443-78ce0dd052d6
2020-01-01 04:15:00 UTC,view,5881589,2151191071051219817,,lovely,13.48,595445353,5b02696f-7f46-4f59-903b-575e3a4d3e65
2020-01-01 04:15:07 UTC,view,5896420,1487580006300255120,,jessnail,49.21,500664707,19f100a5-c5b0-49ff-a10b-1149029a3fb7
2020-01-01 04:15:12 UTC,cart,5852086,1924049106385240809,,,4.13,589012350,1f13fb1d-6e64-4e18-a443-78ce0dd052d6
2020-01-01 04:15:33 UTC,view,5823408,1487580005713052531,,ingarden,15.71,531988416,ae245a13-4081-43c7-bf03-a6fa75dbf35b
2020-01-01 04:15:36 UTC,cart,5882605,1487580013522845895,,lovely,3.02,494147491,7381d57c-abaf-455e-8e59-e1998b3b6c5d
2020-01-01 04:15:40 UTC,view,5839238,1487580013841613016,,concept,7.78,159486861,99e49c3c-4b70-4b37-8ce4-ccb3bc56b98e
2020-01-01 04:15:44 UTC,view,5844907,1487580013841613016,,concept,7.78,159486861,ad6067ea-204c-451d-9141-ad26e1ee9178
2020-01-01 04:16:09 UTC,view,5899832,2115334439910245200,,,3.97,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:16:12 UTC,cart,5790563,1487580008263189483,,,7.14,539751397,50a4ce0d-6e88-4302-8bdf-f691f1e8a656
2020-01-01 04:16:12 UTC,view,5868497,1487580012927254698,,italwax,10.95,595234340,71bb74dd-8473-49b5-bf69-e55f8f3eb54a
2020-01-01 04:16:14 UTC,view,5850818,1982860263572898112,,kaypro,13.02,159486861,6b748274-00a2-4795-8533-6dbebd7455c2
2020-01-01 04:16:16 UTC,cart,5823970,1487580005092295511,,uno,26.83,494147491,7381d57c-abaf-455e-8e59-e1998b3b6c5d
2020-01-01 04:16:18 UTC,cart,5868497,1487580012927254698,,italwax,10.95,595234340,71bb74dd-8473-49b5-bf69-e55f8f3eb54a
2020-01-01 04:16:18 UTC,cart,5844894,1487580008313521133,,,6.22,539751397,50a4ce0d-6e88-4302-8bdf-f691f1e8a656
2020-01-01 04:16:23 UTC,view,5585354,1487580009311764506,,,4.21,492079207,29ea653a-b4f0-495a-b470-f69d35b5595e
2020-01-01 04:16:26 UTC,view,5850823,1982860263572898112,,kaypro,13.02,159486861,632a4a78-162f-4bd9-ad68-bae288fb711d
2020-01-01 04:16:33 UTC,view,5697545,1487580013950664926,,airnails,107.94,595445972,cccd94c2-9b6f-4cde-9e5d-72131444e609
2020-01-01 04:16:40 UTC,cart,5815732,1487580005268456287,,uno,9.37,494147491,7381d57c-abaf-455e-8e59-e1998b3b6c5d
2020-01-01 04:16:40 UTC,view,5899838,2115334439910245200,,,3.97,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:16:40 UTC,view,5770040,1487580013841613016,,kapous,2.81,595445988,d7b4ca7d-b660-4661-9144-5203298382c8
2020-01-01 04:16:51 UTC,view,5816170,1602943681873052386,,grattol,5.24,548676596,420407ef-74f5-4172-b0a7-1cb00db83e84
2020-01-01 04:16:55 UTC,cart,5629988,1487580009311764506,,,1.19,492079207,29ea653a-b4f0-495a-b470-f69d35b5595e
2020-01-01 04:16:59 UTC,cart,5816170,1602943681873052386,,grattol,5.24,548676596,420407ef-74f5-4172-b0a7-1cb00db83e84
2020-01-01 04:17:06 UTC,cart,5816170,1602943681873052386,,grattol,5.24,548676596,420407ef-74f5-4172-b0a7-1cb00db83e84
2020-01-01 04:17:06 UTC,view,5804011,1487580005511725929,,,8.25,595418609,b4961592-0f4d-4e47-ad6b-8d79b414d1e8
2020-01-01 04:17:11 UTC,view,6945,1783999064103190764,,runail,4.71,586072294,c7d40e4c-c833-45aa-bd21-b1780e940786
2020-01-01 04:17:19 UTC,cart,5697463,1783999067156644376,,estel,12.14,539751397,50a4ce0d-6e88-4302-8bdf-f691f1e8a656
2020-01-01 04:17:19 UTC,view,5899832,2115334439910245200,,,3.97,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:17:26 UTC,view,5650591,1487580007936033754,,metzger,4.76,492079207,29ea653a-b4f0-495a-b470-f69d35b5595e
2020-01-01 04:17:30 UTC,view,5899833,2115334439910245200,,,3.97,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:17:35 UTC,view,5895784,1487580012591710363,,,2.21,590596119,110faee6-e086-4eb6-9c3e-ecfcc0210871
2020-01-01 04:17:37 UTC,view,5773361,1487580005134238553,,runail,2.62,548676596,420407ef-74f5-4172-b0a7-1cb00db83e84
2020-01-01 04:17:45 UTC,view,5876729,2141560642253881670,,,3.97,590596119,110faee6-e086-4eb6-9c3e-ecfcc0210871
2020-01-01 04:17:46 UTC,view,5776132,2141560642253881670,,art-visage,2.70,590596119,110faee6-e086-4eb6-9c3e-ecfcc0210871
2020-01-01 04:17:52 UTC,view,5868497,1487580012927254698,,italwax,10.95,595234340,71bb74dd-8473-49b5-bf69-e55f8f3eb54a
2020-01-01 04:17:55 UTC,remove_from_cart,5839217,1487580007432717250,,,4.60,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:17:56 UTC,remove_from_cart,5839217,1487580007432717250,,,4.60,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:18:00 UTC,remove_from_cart,5865801,1487580007432717250,,,4.60,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:18:03 UTC,view,5879618,1982860263572898112,,concept,7.70,159486861,09eaf6a6-4c3a-4100-ac70-a35d31091283
2020-01-01 04:18:03 UTC,view,5839239,1487580013841613016,,concept,7.78,159486861,81584ee9-56a1-49dd-84d6-943db9a057ce
2020-01-01 04:18:06 UTC,remove_from_cart,5749720,1487580005092295511,,runail,4.44,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:18:06 UTC,remove_from_cart,5749720,1487580005092295511,,runail,4.44,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:18:08 UTC,remove_from_cart,5814523,1487580005092295511,,runail,4.44,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:18:08 UTC,remove_from_cart,5814523,1487580005092295511,,runail,4.44,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:18:11 UTC,remove_from_cart,5700088,1487580011677352062,,,10.95,469324798,90121f80-fd29-4091-86c3-f6e4a86abe0d
2020-01-01 04:18:12 UTC,remove_from_cart,5803990,1487580005461394279,,bluesky,3.97,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:18:12 UTC,remove_from_cart,5700088,1487580011677352062,,,10.95,469324798,90121f80-fd29-4091-86c3-f6e4a86abe0d
2020-01-01 04:18:12 UTC,remove_from_cart,5803990,1487580005461394279,,bluesky,3.97,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:18:16 UTC,remove_from_cart,5804051,1487580005461394279,,bluesky,3.97,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:18:20 UTC,remove_from_cart,5857339,1487580005134238553,,runail,2.78,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:18:20 UTC,remove_from_cart,5857339,1487580005134238553,,runail,2.78,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:18:25 UTC,view,5815786,1487580005092295511,,beauty-free,3.95,595375782,3769b20f-b414-4a25-9ce6-8261f16bef69
2020-01-01 04:18:29 UTC,cart,5677990,1487580008246412266,,estel,7.14,539751397,50a4ce0d-6e88-4302-8bdf-f691f1e8a656
2020-01-01 04:18:30 UTC,view,5800919,1542195323827388674,,,15.71,395306780,8535be6e-e5a8-4cf4-8d27-176d2c1bff74
2020-01-01 04:18:31 UTC,remove_from_cart,5899853,2115334439910245200,,,4.46,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:18:31 UTC,remove_from_cart,5861963,1783999067156644376,,estel,6.83,469324798,90121f80-fd29-4091-86c3-f6e4a86abe0d
2020-01-01 04:18:31 UTC,remove_from_cart,5899853,2115334439910245200,,,4.46,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:18:31 UTC,remove_from_cart,5861963,1783999067156644376,,estel,6.83,469324798,90121f80-fd29-4091-86c3-f6e4a86abe0d
2020-01-01 04:18:34 UTC,remove_from_cart,5899832,2115334439910245200,,,3.97,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:18:34 UTC,remove_from_cart,5899832,2115334439910245200,,,3.97,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:18:36 UTC,remove_from_cart,5910242,1487580004857414477,,lianail,6.33,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:18:37 UTC,remove_from_cart,5899849,2115334439910245200,,,4.46,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:18:37 UTC,remove_from_cart,5899849,2115334439910245200,,,4.46,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:18:38 UTC,remove_from_cart,5899838,2115334439910245200,,,3.97,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:18:39 UTC,cart,5787849,1487580008246412266,,estel,12.14,539751397,50a4ce0d-6e88-4302-8bdf-f691f1e8a656
2020-01-01 04:18:44 UTC,cart,5677358,1487580008246412266,,estel,14.29,539751397,50a4ce0d-6e88-4302-8bdf-f691f1e8a656
2020-01-01 04:18:44 UTC,remove_from_cart,5899855,2115334439910245200,,,4.46,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:18:44 UTC,remove_from_cart,5899855,2115334439910245200,,,4.46,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:18:46 UTC,remove_from_cart,5899833,2115334439910245200,,,3.97,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:18:48 UTC,remove_from_cart,5884082,2115334439910245200,,,3.67,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:18:49 UTC,remove_from_cart,5884082,2115334439910245200,,,3.67,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:18:56 UTC,view,4833,1487580006317032337,,,6.67,595446192,b4aa4282-a80c-4b4d-9143-22454474bb3c
2020-01-01 04:19:00 UTC,cart,5677218,1487580008246412266,,estel,7.14,539751397,50a4ce0d-6e88-4302-8bdf-f691f1e8a656
2020-01-01 04:19:04 UTC,cart,5899833,2115334439910245200,,,3.97,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
2020-01-01 04:19:07 UTC,remove_from_cart,4785,1487580010796548183,,runail,0.38,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:07 UTC,remove_from_cart,4785,1487580010796548183,,runail,0.38,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:09 UTC,remove_from_cart,4793,1487580010796548183,,runail,0.38,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:09 UTC,remove_from_cart,4793,1487580010796548183,,runail,0.38,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:11 UTC,remove_from_cart,4600,1487580010796548183,,runail,0.38,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:11 UTC,remove_from_cart,4600,1487580010796548183,,runail,0.38,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:14 UTC,cart,5786521,1487580008246412266,,estel,7.46,539751397,50a4ce0d-6e88-4302-8bdf-f691f1e8a656
2020-01-01 04:19:14 UTC,remove_from_cart,5703723,1487580013489291461,,zinger,2.62,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:15 UTC,remove_from_cart,5703723,1487580013489291461,,zinger,2.62,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:19 UTC,remove_from_cart,5708587,1487580005511725929,,,4.27,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:19 UTC,remove_from_cart,5708587,1487580005511725929,,,4.27,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:22 UTC,remove_from_cart,5700487,1487580007634043851,,,0.54,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:22 UTC,remove_from_cart,5700487,1487580007634043851,,,0.54,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:22 UTC,view,5879279,1891434214553813877,,masura,3.95,578703602,29a52e59-f33f-4e2d-aeaf-14ea9ffb2fda
2020-01-01 04:19:28 UTC,remove_from_cart,5714948,1487580005511725929,,,5.56,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:28 UTC,remove_from_cart,5714948,1487580005511725929,,,5.56,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:28 UTC,view,5845264,1487580011677352062,,,8.73,581017832,7b734f7e-02eb-4d6a-aa77-ef542f98e1df
2020-01-01 04:19:34 UTC,remove_from_cart,5774893,1487580005671109489,,masura,1.73,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:34 UTC,remove_from_cart,5774893,1487580005671109489,,masura,1.73,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:37 UTC,remove_from_cart,5649463,1487580005511725929,,,5.56,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:37 UTC,remove_from_cart,5649463,1487580005511725929,,,5.56,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:40 UTC,remove_from_cart,5843610,1487580007634043851,,,3.17,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:40 UTC,remove_from_cart,5843610,1487580007634043851,,,3.17,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:43 UTC,remove_from_cart,5815140,1487580005461394279,,bluesky,3.97,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:43 UTC,remove_from_cart,5815140,1487580005461394279,,bluesky,3.97,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:44 UTC,view,5819352,1487580011585077370,,,7.78,581017832,9a5ba059-773e-4974-bd81-8fdb6100cd6f
2020-01-01 04:19:48 UTC,remove_from_cart,5804626,1487580005461394279,,bluesky,3.97,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:59 UTC,remove_from_cart,5794066,1487580005511725929,,,5.56,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:19:59 UTC,remove_from_cart,5794066,1487580005511725929,,,5.56,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:20:00 UTC,view,5866045,1542195323827388674,,farmstay,15.71,395306780,8535be6e-e5a8-4cf4-8d27-176d2c1bff74
2020-01-01 04:20:12 UTC,view,5852073,1924049106385240809,,,4.13,508437329,0cbf7081-019d-45bb-84b7-77942a5f4c2a
2020-01-01 04:20:12 UTC,view,5467,1487580005713052531,,ingarden,9.21,531988416,ae245a13-4081-43c7-bf03-a6fa75dbf35b
2020-01-01 04:20:13 UTC,view,5800919,1542195323827388674,,,15.71,395306780,8535be6e-e5a8-4cf4-8d27-176d2c1bff74
2020-01-01 04:20:22 UTC,cart,5767378,1487580005268456287,,lianail,7.92,441820560,e08012f1-f15b-4013-9c01-b2c1372e24b8
2020-01-01 04:20:28 UTC,view,5695642,1487580013841613016,,estel,2.62,595446435,85dba1ec-102e-453a-a43f-d6f4a2ab3d8f
2020-01-01 04:20:30 UTC,cart,5767378,1487580005268456287,,lianail,7.92,441820560,e08012f1-f15b-4013-9c01-b2c1372e24b8
2020-01-01 04:20:36 UTC,cart,5786520,1783999067156644376,,estel,7.54,539751397,50a4ce0d-6e88-4302-8bdf-f691f1e8a656
2020-01-01 04:20:37 UTC,view,5711047,1487580010872045658,,,0.79,397780878,72c406e2-2e65-47e6-99e2-09ce9a717616
2020-01-01 04:20:45 UTC,cart,5700037,1487580009286598681,,runail,0.40,498530341,f0983279-2370-4d5b-b4ae-b596e61cd135
